,timestamp,price
559,2024-06-04 06:07:09.520,68864.94517712682
560,2024-06-04 07:03:01.922,68913.88379627353
561,2024-06-04 08:03:50.756,68972.13885024353
562,2024-06-04 09:01:39.924,68804.00490025479
563,2024-06-04 10:00:57.880,68544.20771408538
564,2024-06-04 11:12:09.522,68943.40312278771
565,2024-06-04 13:27:17.187,69272.28353960442
566,2024-06-04 14:10:53.372,69839.98961512558
567,2024-06-04 15:03:37.244,69644.11487424099
568,2024-06-04 16:04:17.683,70413.21458461684
569,2024-06-04 17:02:56.912,70770.46287594845
570,2024-06-04 18:02:34.664,70582.78701003439
571,2024-06-04 19:06:00.113,70725.13618285558
572,2024-06-04 20:04:31.329,70425.01676590033
573,2024-06-04 21:04:42.319,70432.54255820208
574,2024-06-04 22:05:13.963,70618.36843943138
575,2024-06-04 23:07:31.456,70526.14065753206
576,2024-06-05 00:05:31.350,70542.10192339358
577,2024-06-05 01:01:41.618,70800.51482374071
578,2024-06-05 02:09:22.314,70876.573651482
579,2024-06-05 03:02:31.308,70843.34092018707
580,2024-06-05 04:00:50.483,70868.22714405037
581,2024-06-05 05:01:27.648,71183.78135845078
582,2024-06-05 06:01:50.186,71003.3250016292
583,2024-06-05 07:00:26.319,71149.68396766191
584,2024-06-05 08:04:20.210,71185.3088652343
585,2024-06-05 09:07:36.053,70936.64700630313
586,2024-06-05 10:02:53.144,70857.96640641778
587,2024-06-05 11:00:25.958,70883.96030648473
588,2024-06-05 12:07:45.930,70841.58894438873
589,2024-06-05 13:04:29.800,70979.39844584733
590,2024-06-05 14:08:16.175,70643.51067253706
591,2024-06-05 15:04:34.390,70883.84892621133
592,2024-06-05 16:03:20.959,71587.3390476925
593,2024-06-05 17:01:35.639,71331.28620844566
594,2024-06-05 18:05:31.513,71713.94076998901
595,2024-06-05 19:05:36.731,71118.28092102184
596,2024-06-05 20:08:08.849,71197.62590248944
597,2024-06-05 21:01:14.314,71218.07366859974
598,2024-06-05 22:04:41.193,71144.3179387504
599,2024-06-05 23:04:02.902,71162.3800160821
600,2024-06-06 00:03:53.257,71054.14439841534
601,2024-06-06 01:04:53.199,70990.2501658845
602,2024-06-06 02:07:48.382,71111.7771693848
603,2024-06-06 03:03:50.407,71163.70801347587
604,2024-06-06 04:04:16.264,71053.80230635182
605,2024-06-06 05:07:17.632,71066.23543064836
606,2024-06-06 06:01:25.905,70921.91695573041
607,2024-06-06 07:07:46.905,70891.01993148876
608,2024-06-06 08:08:01.134,70989.56581977903
609,2024-06-06 09:04:37.685,70907.02219682894
610,2024-06-06 10:06:18.983,70952.67189764655
611,2024-06-06 11:00:05.008,70958.65300241375
612,2024-06-06 12:02:46.480,71085.53126834088
613,2024-06-06 13:01:11.300,71173.32805060249
614,2024-06-06 14:02:22.265,71207.59435524222
615,2024-06-06 15:04:16.069,71469.15438887932
616,2024-06-06 16:02:27.994,71238.06260323075
617,2024-06-06 17:07:41.147,70768.22344988026
618,2024-06-06 18:07:32.687,71138.39580214774
619,2024-06-06 19:00:55.370,71069.18929010618
620,2024-06-06 20:02:23.125,70429.80683094825
621,2024-06-06 21:08:48.901,70730.16396597322
622,2024-06-06 22:04:48.493,70704.28903677444
623,2024-06-06 23:01:55.691,70897.66575927468
624,2024-06-07 00:05:07.718,70773.74598776827
625,2024-06-07 01:03:09.961,70858.3516640106
626,2024-06-07 02:00:15.895,70863.98433867987
627,2024-06-07 03:06:26.837,70823.64754475745
628,2024-06-07 04:08:06.794,71094.45975791331
629,2024-06-07 05:05:56.323,71218.7556793813
630,2024-06-07 06:01:00.173,71336.03392792157
631,2024-06-07 07:00:25.867,71280.68092471165
632,2024-06-07 08:02:45.784,71095.85098124442
633,2024-06-07 09:00:57.712,71080.68182932476
634,2024-06-07 10:06:27.461,71273.51614831026
635,2024-06-07 11:03:24.938,71327.90048172572
636,2024-06-07 12:05:06.293,71643.88933000261
637,2024-06-07 13:06:42.883,71186.33669913492
638,2024-06-07 14:08:29.395,71355.1403021001
639,2024-06-07 15:07:34.287,71341.85799237363
640,2024-06-07 16:07:14.885,70950.07816989005
641,2024-06-07 17:03:09.473,70768.04687954747
642,2024-06-07 18:03:14.164,69678.62142097896
643,2024-06-07 19:04:24.783,69123.85740127321
644,2024-06-07 20:07:53.380,69096.92925087264
645,2024-06-07 21:07:51.716,69228.75408533507
646,2024-06-07 22:03:53.664,69218.12095730139
647,2024-06-07 23:01:43.620,69461.03394002216
648,2024-06-08 00:05:40.668,69260.21173528439
649,2024-06-08 01:01:55.123,69382.28142333424
650,2024-06-08 02:04:38.065,69425.41471694803
651,2024-06-08 03:07:33.092,69409.18581526849
652,2024-06-08 04:01:40.297,69392.79120773365
653,2024-06-08 05:02:43.195,69308.10284340921
654,2024-06-08 06:04:43.656,69288.12202319676
655,2024-06-08 07:03:23.232,69308.1573604734
656,2024-06-08 08:05:08.989,69503.48114691078
657,2024-06-08 09:08:16.542,69391.17587185616
658,2024-06-08 10:02:58.248,69422.0549280154
659,2024-06-08 11:05:32.397,69432.25588125558
660,2024-06-08 12:07:38.538,69258.72930891113
661,2024-06-08 13:00:08.613,69337.60341855812
662,2024-06-08 14:05:16.749,69410.6900283224
663,2024-06-08 15:03:55.212,69443.1469916804
664,2024-06-08 16:04:09.888,69405.63763463982
665,2024-06-08 17:07:54.312,69361.46134430173
666,2024-06-08 18:02:31.984,69439.96089497658
667,2024-06-08 19:09:28.142,69487.75689863384
668,2024-06-08 20:07:12.839,69449.81437968381
669,2024-06-08 21:00:38.142,69359.75273517056
670,2024-06-08 22:07:06.542,69396.27529521167
671,2024-06-08 23:06:45.832,69311.00170202478
672,2024-06-09 00:03:33.502,69305.38413230315
673,2024-06-09 01:00:27.248,69271.82967363774
674,2024-06-09 02:06:56.451,69294.7352566043
675,2024-06-09 03:07:23.316,69189.27484588115
676,2024-06-09 04:05:57.332,69255.12336023682
677,2024-06-09 05:08:07.671,69268.84907656063
678,2024-06-09 06:02:30.889,69301.42826402026
679,2024-06-09 07:08:09.328,69402.31338469898
680,2024-06-09 08:04:36.629,69288.40380070929
681,2024-06-09 09:03:56.215,69341.41547524066
682,2024-06-09 10:02:08.091,69358.75947957805
683,2024-06-09 11:07:55.060,69355.05403630743
684,2024-06-09 12:05:02.431,69359.77053101533
685,2024-06-09 13:00:40.863,69739.25483618052
686,2024-06-09 14:04:39.881,69464.54727961162
687,2024-06-09 15:01:52.021,69489.02263323929
688,2024-06-09 16:08:47.702,69512.58598901884
689,2024-06-09 17:05:10.953,69636.44792486633
690,2024-06-09 18:02:01.195,69658.46681164297
691,2024-06-09 19:05:09.279,69737.12919334027
692,2024-06-09 20:06:42.926,69649.06870027601
693,2024-06-09 21:00:39.585,69681.23501022052
694,2024-06-09 22:08:33.829,69705.3147840307
695,2024-06-09 23:01:31.803,69616.31203554032
696,2024-06-10 00:07:00.923,69600.84597186842
697,2024-06-10 01:03:19.765,69556.82634403778
698,2024-06-10 02:04:03.870,69601.3025268636
699,2024-06-10 03:04:19.643,69699.90448151037
700,2024-06-10 04:03:02.285,69593.50742064392
701,2024-06-10 05:01:18.285,69668.47016488576
702,2024-06-10 06:05:09.607,69532.87864605538
703,2024-06-10 07:05:51.655,69400.28705440945
704,2024-06-10 08:07:55.903,69371.00641265
705,2024-06-10 09:06:06.339,69384.4040382232
706,2024-06-10 10:02:39.029,69425.34660664776
707,2024-06-10 11:00:51.462,69432.85832587274
708,2024-06-10 12:07:43.633,69407.0113316572
709,2024-06-10 13:05:03.531,69284.76519309687
710,2024-06-10 14:01:04.744,69330.06966003006
711,2024-06-10 15:09:19.929,69642.34736119978
712,2024-06-10 16:07:55.684,70026.23809524855
713,2024-06-10 17:04:01.631,69968.38351995572
714,2024-06-10 18:09:58.666,69934.87931158906
715,2024-06-10 19:04:07.300,69829.51073238786
716,2024-06-10 20:07:30.638,69475.94363136594
717,2024-06-10 21:05:50.417,69640.9896417372
718,2024-06-10 22:03:20.913,69561.62253408604
719,2024-06-10 23:02:14.000,69463.70876732338
