,timestamp,price
109,2024-05-16 06:05:38.719,3007.4049236896058
110,2024-05-16 07:01:47.002,3015.157358695995
111,2024-05-16 08:02:32.487,3016.183982773303
112,2024-05-16 09:06:20.778,3009.861114825951
113,2024-05-16 10:01:22.990,3007.1597743655725
114,2024-05-16 11:00:42.069,2998.882019723517
115,2024-05-16 12:04:04.102,3009.7192460171264
116,2024-05-16 13:00:43.038,2988.079998464606
117,2024-05-16 14:02:25.912,2985.344395388017
118,2024-05-16 15:05:55.821,2938.5346754136035
119,2024-05-16 16:02:02.801,2957.7808401715733
120,2024-05-16 17:03:33.824,2947.748026696233
121,2024-05-16 18:00:27.502,2949.034468153491
122,2024-05-16 19:04:02.573,2948.9022604632532
123,2024-05-16 20:04:05.342,2946.298062524401
124,2024-05-16 21:04:53.651,2939.2079310796003
125,2024-05-16 22:07:39.292,2934.882646626011
126,2024-05-16 23:01:52.190,2939.3248285651553
127,2024-05-17 00:06:32.305,2944.041952267699
128,2024-05-17 01:04:09.553,2953.9869737624
129,2024-05-17 02:06:59.733,2947.7815810904804
130,2024-05-17 03:01:00.083,2951.6939872969792
131,2024-05-17 04:01:35.950,2949.608475401815
132,2024-05-17 05:05:32.724,2947.684959077709
133,2024-05-17 06:06:22.601,2944.735315384856
134,2024-05-17 07:03:07.156,2962.1705517841187
135,2024-05-17 08:04:16.853,3030.4194258805387
136,2024-05-17 09:05:02.088,3027.945370943499
137,2024-05-17 10:07:04.538,3027.653317116586
138,2024-05-17 11:05:09.293,3037.855972752831
139,2024-05-17 12:03:10.447,3029.4427441174184
140,2024-05-17 13:06:36.293,3080.978965993234
141,2024-05-17 14:04:34.976,3055.2688677690553
142,2024-05-17 15:02:54.986,3104.3069047776657
143,2024-05-17 16:01:55.413,3114.968361738762
144,2024-05-17 17:05:27.796,3094.570873282119
145,2024-05-17 18:03:54.709,3087.8144170485184
146,2024-05-17 19:00:29.068,3086.7886904312777
147,2024-05-17 20:00:33.760,3086.4408936284926
148,2024-05-17 21:03:02.880,3091.9685118900557
149,2024-05-17 22:07:25.173,3087.5352853515506
150,2024-05-17 23:06:59.803,3092.037720782923
151,2024-05-18 00:03:25.561,3095.3941362143387
152,2024-05-18 01:05:54.091,3093.681041157134
153,2024-05-18 02:06:41.116,3108.7536670248064
154,2024-05-18 03:01:32.943,3100.4090095942593
155,2024-05-18 04:00:01.920,3114.4656663990945
156,2024-05-18 05:04:38.541,3103.4147648521307
157,2024-05-18 06:03:15.339,3099.060870029016
158,2024-05-18 07:00:35.477,3099.117893665546
159,2024-05-18 08:07:09.848,3105.7436551673454
160,2024-05-18 09:07:09.335,3119.761496616811
161,2024-05-18 10:07:59.002,3125.278492722315
162,2024-05-18 11:07:51.231,3142.239281929894
163,2024-05-18 12:05:07.918,3138.6392358889375
164,2024-05-18 13:01:08.447,3116.3255573780516
165,2024-05-18 14:05:42.180,3109.797619352162
166,2024-05-18 15:02:23.728,3106.1816954906867
167,2024-05-18 16:04:48.492,3112.303747454382
168,2024-05-18 17:01:57.038,3111.187134291136
169,2024-05-18 18:03:34.185,3113.668288865971
170,2024-05-18 19:04:21.248,3112.9890014960006
171,2024-05-18 20:03:42.723,3123.379838484988
172,2024-05-18 21:02:26.401,3122.516761451608
173,2024-05-18 22:01:45.825,3115.9899066938033
174,2024-05-18 23:03:01.890,3118.9947362828148
175,2024-05-19 00:00:03.525,3120.5493782541066
176,2024-05-19 01:03:27.990,3114.851154396707
177,2024-05-19 02:02:33.288,3118.9771686480517
178,2024-05-19 03:02:16.701,3132.9911974482156
179,2024-05-19 04:03:24.819,3130.4549144966177
180,2024-05-19 05:03:16.590,3124.361678624167
181,2024-05-19 06:04:35.883,3118.5066363583433
182,2024-05-19 07:04:44.555,3110.334814825828
183,2024-05-19 08:02:01.274,3116.663386731319
184,2024-05-19 09:05:33.437,3107.3699014676563
185,2024-05-19 10:04:40.186,3111.6434536372394
186,2024-05-19 11:04:38.334,3105.8446432359606
187,2024-05-19 12:00:23.316,3102.195478691826
188,2024-05-19 13:00:29.057,3077.578669692729
189,2024-05-19 14:03:34.886,3082.8780167220366
190,2024-05-19 15:06:54.966,3074.799824012018
191,2024-05-19 16:02:34.978,3077.5536117495126
192,2024-05-19 17:04:20.828,3063.340221952609
193,2024-05-19 18:02:28.020,3073.1760143785286
194,2024-05-19 19:03:53.278,3070.2315503658992
195,2024-05-19 20:02:29.077,3065.1357312454675
196,2024-05-19 21:03:59.638,3075.1413681154954
197,2024-05-19 22:06:09.762,3068.115667597633
198,2024-05-19 23:06:48.523,3075.682047455
199,2024-05-20 00:06:36.557,3071.8582751642357
200,2024-05-20 01:07:17.748,3078.0200707040303
201,2024-05-20 02:07:36.767,3080.3266919018333
202,2024-05-20 03:04:55.942,3091.3451176030985
203,2024-05-20 04:04:35.782,3085.8339312826115
204,2024-05-20 05:03:08.711,3123.241305191436
205,2024-05-20 06:00:51.643,3125.124917666356
206,2024-05-20 07:05:51.689,3068.7528633446814
207,2024-05-20 08:07:39.578,3105.9011433186206
208,2024-05-20 09:04:47.907,3099.741260165491
209,2024-05-20 10:07:49.918,3099.5723567717564
210,2024-05-20 11:01:30.439,3105.6192256878794
211,2024-05-20 12:02:40.824,3093.9297026026443
212,2024-05-20 13:02:55.943,3085.75320784515
213,2024-05-20 14:04:32.544,3093.575865851092
